dataset_ID,dataset,unit_of_observaton,count_observations,count_variables,variable_names,data_file
1,cases,One observation per case,21183,47,"key_ID, case_ID, case_number, case_year, member_state_ID, member_state, member_state_code, directorate_general_ID, directorate_general, directorate_general_code, directive, directive_number, CELEX_number, case_type_ID, case_type, noncommunication, nonconformity, complete, count_press_releases, stage_LFN258, stage_RO258, stage_RF258, stage_LFN260, stage_RO260, stage_RF260, stage_closing, stage_withdrawal, case_history, corrected_LFN258, corrected_RO258, corrected_RF258, corrected_LFN260, corrected_RO260, corrected_RF260, count_decisions, count_LFN258, count_RO258, count_RF258, count_LFN260, count_RO260, count_RF260, count_missing, missing_LFN258, missing_RO258, missing_RF258, missing_LFN260, missing_RO260",cases.RData
2,cases_TS,One observation per year,19,3,"key_ID, year, count_cases",cases_TS.RData
3,cases_TS_D,One observation per year per case type,38,5,"key_ID, year, case_type_ID, case_type, count_cases",cases_TS_D.RData
4,cases_CSTS_MS,One observation per member state per year,491,6,"key_ID, year, member_state_ID, member_state, member_state_code, count_cases",cases_CSTS_MS.RData
5,cases_CSTS_MD_D,One observation per member state per year per case type,982,8,"key_ID, year, member_state_ID, member_state, member_state_code, case_type_ID, case_type, count_cases",cases_CSTS_MD_D.RData
6,cases_CSTS_DG,One observation per DG per year,570,6,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, count_cases",cases_CSTS_DG.RData
7,cases_CSTS_DG_D,One observation per DG per year per case type,1140,8,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, case_type_ID, case_type, count_cases",cases_CSTS_DG_D.RData
8,cases_DDY,One observation per DG per member state per year,14730,9,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, count_cases",cases_DDY.RData
9,cases_DDY_D,One observation per DG per member state per year per case type,29460,11,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, case_type_ID, case_type, count_cases",cases_DDY_D.RData
10,cases_network,One observation per DG per member state per year,4928,9,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, count_cases",cases_network.RData
11,cases_network_D,One observation per DG per member state per year per case type,6826,11,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, case_type_ID, case_type, count_cases",cases_network_D.RData
12,decisions,One observation per decision,50960,33,"key_ID, decision_ID, case_number, case_year, decison_date, decision_year, decision_month, decision_day, member_state_ID, member_state, member_state_code, directorate_general_ID, directorate_general, directorate_general_code, case_type_ID, case_type, noncommunication, nonconformity, directive, directive_number, CELEX_number, decision_stage_ID, decision_stage, stage_LFN258, stage_RO258, stage_RF258, stage_LFN260, stage_RO260, stage_RF260, stage_closing, stage_withdrawal, stage_additional, press_release",decisions.RData
13,decisions_TS,One observation per year per decision stage,114,5,"key_ID, year, decision_stage_ID, decision_stage, count_cases",decisions_TS.RData
14,decisions_TS_D,One observation per year per case type per decision stage,228,7,"key_ID, year, case_type_ID, case_type, decision_stage_ID, decision_stage, count_cases",decisions_TS_D.RData
15,decisions_CSTS_MS,One observation per member state per year per decision stage,2946,8,"key_ID, year, member_state_ID, member_state, member_state_code, decision_stage_ID, decision_stage, count_cases",decisions_CSTS_MS.RData
16,decisions_CSTS_MD_D,One observation per member state per year per case type per decision stage,5892,10,"key_ID, year, member_state_ID, member_state, member_state_code, case_type_ID, case_type, decision_stage_ID, decision_stage, count_cases",decisions_CSTS_MD_D.RData
17,decisions_CSTS_DG,One observation per DG per year per decision stage,3420,8,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, decision_stage_ID, decision_stage, count_cases",decisions_CSTS_DG.RData
18,decisions_CSTS_DG_D,One observation per DG per year per case type per decision stage,6840,10,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, case_type_ID, case_type, decision_stage_ID, decision_stage, count_cases",decisions_CSTS_DG_D.RData
19,decisions_DDY,One observation per DG per member state per year per decision stage,88380,11,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, decision_stage_ID, decision_stage, count_cases",decisions_DDY.RData
20,decisions_DDY_D,One observation per DG per member state per year per case type per decision stage,176760,13,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, case_type_ID, case_type, decision_stage_ID, decision_stage, count_cases",decisions_DDY_D.RData
21,decisions_network,One observation per DG per member state per year per decision stage,9589,11,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, decision_stage_ID, decision_stage, count_cases",decisions_network.RData
22,decisions_network_D,One observation per DG per member state per year per case type per decision stage,12413,13,"key_ID, year, directorate_general_ID, directorate_general, directorate_general_code, member_state_ID, member_state, member_state_code, case_type_ID, case_type, decision_stage_ID, decision_stage, count_cases",decisions_network_D.RData
